source,evmTokenAddress,evmReceiverAddress,formattedAmount,amount,sudtArgs,burnTxHash,transferTxHash
BSC,0x0000000000000000000000000000000000000000,0x9d8d7220d060fd12ca33336b7239688e366327de,0.6 BNB|bsc,600000000000000000,0x578cd6ab8c0800e6fbc17b58633857dac5626883af89f842e79cb8f7af24de75,0x74c3081c461f44cab10c0910667502dc1030db5e3f91ebdd38ff6a65870aaafe,
