evmTokenAddress,evmReceiverAddress,source,amount,formattedAmount,sudtArgs,transferTxHash
0x0000000000000000000000000000000000000000,0x59b17ab7bf007a202fd9977e934134cb739b0faa,BSC,9545761412783899394,9.545761412783899394 BNB|bsc,0x578cd6ab8c0800e6fbc17b58633857dac5626883af89f842e79cb8f7af24de75,0x56de6cbd107b20c3c2e96cf07f1fa7d82019ab8eaa6220d821f887681e1f01fa
0x0000000000000000000000000000000000000000,0x9d8d7220d060fd12ca33336b7239688e366327de,BSC,600000000000000000,0.6 BNB|bsc,0x578cd6ab8c0800e6fbc17b58633857dac5626883af89f842e79cb8f7af24de75,0x0f3b573d17fce39fee5799461f07b0ef68c7b9678b5baccf695612f4e751e9bd
0x0000000000000000000000000000000000000000,0x437ad8a22ceed33cbc4e661f8ef33d57a390d287,Ethereum,22510000000000000,0.02251 ETH|eth,0x9657b32fcdc463e13ec9205914fd91c443822a949937ae94add9869e7f2e1de8,0x8e881fbec8d65b5587aa828d64e0351756e41206270a8b8146b3b709cabde6fe
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x59b17ab7bf007a202fd9977e934134cb739b0faa,Ethereum,50000000000,50000.0 USDC|eth,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,0xc4140d9917e40de3b1af81a636ca728f3dca523a2f84d0c83db61c412d5e8679
