source,evmTokenAddress,evmReceiverAddress,formattedAmount,amount,sudtArgs,burnTxHash,transferTxHash
Ethereum,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x6b6311a94d5b65ff52498d68fabab61e004e4a97,1.353524 USDC|eth,1353524,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,0x170b83b45c38d6d8f4fba0d177e316d81561a1d613694f98eae26ea027d24547,
Ethereum,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x6b6311a94d5b65ff52498d68fabab61e004e4a97,285.830161 USDC|eth,285830161,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,0x170b83b45c38d6d8f4fba0d177e316d81561a1d613694f98eae26ea027d24547,
Ethereum,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x11af340398c8c8213d3780ef422b4a9a59765846,584.268297 USDC|eth,584268297,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,0x3ff35f44f1c2c9cdacd616b8c198a095faedbed5f84457574e351b4691b57b7a,
Ethereum,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x11af340398c8c8213d3780ef422b4a9a59765846,577.665145 USDC|eth,577665145,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,0x3ff35f44f1c2c9cdacd616b8c198a095faedbed5f84457574e351b4691b57b7a,
