source,evmTokenAddress,evmReceiverAddress,formattedAmount,amount,sudtArgs,burnTxHash,transferTxHash
Ethereum,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x06c8376847f064c6bc4eb249742eedd0aa95e147,84.910082 USDC|eth,84910082,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,0x1548c9bf7037a332ecca61c3a4627756a2bfe593645d5fe511e30375b4eb9f0a,
