source,evmTokenAddress,evmReceiverAddress,formattedAmount,amount,sudtArgs,burnTxHash,transferTxHash
Ethereum,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xe676392ac178d2fb39485d6c2058079cb7cfa3bf,95.45896 USDT|eth,95458960,0x1b89ae72b96c4f02fa7667ab46febcedf9b495737752176303ddd215d66a615a,0x20410dac8b630811c111e035c3d49e30de5891f51d02a9f9f8c12a1eb83fd74b,
