source,evmTokenAddress,evmReceiverAddress,formattedAmount,amount,sudtArgs,burnTxHash,transferTxHash
Ethereum,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x3e37c65327edd7943c0d8e58ffc713304dc8bf49,12.496806 USDC|eth,12496806,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,0xf9c00ff73b12dbc49d55b8cad96b81e914397cf5dbb4efb4deeebcf18ebee5b3,
