evmTokenAddress,evmReceiverAddress,source,amount,formattedAmount,sudtArgs,transferTxHash
0x0000000000000000000000000000000000000000,0x5fb45a090fa369bf17079c3c138ee2419caad38e,BSC,500000000000000000,0.5 BNB|bsc,0x578cd6ab8c0800e6fbc17b58633857dac5626883af89f842e79cb8f7af24de75,0xe4a2d5415539ac5a9c7e99d775fa72d196b8a89b030cdb074f92b36dbc3287bc
0x0000000000000000000000000000000000000000,0x6b6311a94d5b65ff52498d68fabab61e004e4a97,BSC,477140670740231715,0.477140670740231715 BNB|bsc,0x578cd6ab8c0800e6fbc17b58633857dac5626883af89f842e79cb8f7af24de75,0x7868d97c80bf6358b36f0c87da5af616d1ed6a345eec3f2e593058820e830b9d
0x0000000000000000000000000000000000000000,0x5fb45a090fa369bf17079c3c138ee2419caad38e,Ethereum,1820000000000000000,1.82 ETH|eth,0x9657b32fcdc463e13ec9205914fd91c443822a949937ae94add9869e7f2e1de8,0x84823fafe02746bf69a3b6cd95061db54edcf91de10ef3bf4df294a67630cd5c
0x0000000000000000000000000000000000000000,0xc5ba95d8d7a85b89b8496a736cca9d95d0450d8e,Ethereum,2800000000000000000,2.8 ETH|eth,0x9657b32fcdc463e13ec9205914fd91c443822a949937ae94add9869e7f2e1de8,0x4d0e9dc06d8ddd055748ef56fa462e77d05acc9f5d935f5478ab0f8033b3d81f
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x11af340398c8c8213d3780ef422b4a9a59765846,Ethereum,453406156,453.406156 USDC|eth,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,0xf1c4d047eb739b4b82b66d89234db789bcf1822aaa618be1ec1ee1f3defaaad4
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x5fb45a090fa369bf17079c3c138ee2419caad38e,Ethereum,1144642427,1144.642427 USDC|eth,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,0x31960bf0f05faa8e83c9f8964b07cd24bf8f9d7b1d9b579d53ff97b39c72dc17
