source,evmTokenAddress,evmReceiverAddress,formattedAmount,amount,sudtArgs,burnTxHash,transferTxHash
BSC,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,0x5fb45a090fa369bf17079c3c138ee2419caad38e,0.001 BTCB|bsc,1000000000000000,0x9ea7beb4a36469e00bb30dbac75e93672441b483d519556ba9d1424b9294eae5,0x21fe90f23458222a1ee5c5319f8be73f09917233c3e09ec464eda038ef6ce4c8,
BSC,0x0000000000000000000000000000000000000000,0x5fb45a090fa369bf17079c3c138ee2419caad38e,0.2 BNB|bsc,200000000000000000,0x578cd6ab8c0800e6fbc17b58633857dac5626883af89f842e79cb8f7af24de75,0x21fe90f23458222a1ee5c5319f8be73f09917233c3e09ec464eda038ef6ce4c8,
Ethereum,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x5fb45a090fa369bf17079c3c138ee2419caad38e,2004.401768 USDC|eth,2004401768,0x5c4ac961a2428137f27271cf2af205e5c55156d26d9ac285ed3170e8c4cc1501,0x21fe90f23458222a1ee5c5319f8be73f09917233c3e09ec464eda038ef6ce4c8,
Ethereum,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x5fb45a090fa369bf17079c3c138ee2419caad38e,0.002 WBTC|eth,200000,0x0a2117bce7a84cac80e7c5971919d12987e4da58f79e010c6c2f58c7d6e687e1,0x21fe90f23458222a1ee5c5319f8be73f09917233c3e09ec464eda038ef6ce4c8,
Ethereum,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x5fb45a090fa369bf17079c3c138ee2419caad38e,0.001 WBTC|eth,100000,0x0a2117bce7a84cac80e7c5971919d12987e4da58f79e010c6c2f58c7d6e687e1,0x21fe90f23458222a1ee5c5319f8be73f09917233c3e09ec464eda038ef6ce4c8,
