source,evmTokenAddress,evmReceiverAddress,formattedAmount,amount,sudtArgs,burnTxHash,transferTxHash
Ethereum,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xa4acd1fa5d70bd5a6ad358a9f156d920cb207c6a,0.05 WBTC|eth,5000000,0x0a2117bce7a84cac80e7c5971919d12987e4da58f79e010c6c2f58c7d6e687e1,0xb6fe4069624d3b826ad0529666b6711789c4076c227d4c14de8b72d8fb038d75,
BSC,0x0000000000000000000000000000000000000000,0xa4acd1fa5d70bd5a6ad358a9f156d920cb207c6a,3.0 BNB|bsc,3000000000000000000,0x578cd6ab8c0800e6fbc17b58633857dac5626883af89f842e79cb8f7af24de75,0xb6fe4069624d3b826ad0529666b6711789c4076c227d4c14de8b72d8fb038d75,
Ethereum,0x0000000000000000000000000000000000000000,0xa4acd1fa5d70bd5a6ad358a9f156d920cb207c6a,1.5 ETH|eth,1500000000000000000,0x9657b32fcdc463e13ec9205914fd91c443822a949937ae94add9869e7f2e1de8,0xb6fe4069624d3b826ad0529666b6711789c4076c227d4c14de8b72d8fb038d75,
Ethereum,0x0000000000000000000000000000000000000000,0x5035b1cbe730ee6908afcd8522641eb024ed7417,0.00014 ETH|eth,140000000000000,0x9657b32fcdc463e13ec9205914fd91c443822a949937ae94add9869e7f2e1de8,0x20a4a150e22e6609c1b81b88cbb32d75ec9d9938ee4cb371089ae8686e0b9a52,
