source,evmTokenAddress,evmReceiverAddress,formattedAmount,amount,sudtArgs,burnTxHash,transferTxHash
Ethereum,0x0000000000000000000000000000000000000000,0x5fb45a090fa369bf17079c3c138ee2419caad38e,2.0 ETH|eth,2000000000000000000,0x9657b32fcdc463e13ec9205914fd91c443822a949937ae94add9869e7f2e1de8,0x9e7dc8cd6207b663a1a4c17f1f9cff611598ab665994b93196d3a68535999aa6,
Ethereum,0x0000000000000000000000000000000000000000,0xdfe7932ec38c5919ff1cbe2717328b892ed18df7,0.102102086907649986 ETH|eth,102102086907649986,0x9657b32fcdc463e13ec9205914fd91c443822a949937ae94add9869e7f2e1de8,0xe45f3061cb40855b6f05a16f1822704ff3f062eaaf3990da9767f55d0501eb5b,
