source,evmTokenAddress,evmReceiverAddress,formattedAmount,amount,sudtArgs,burnTxHash,transferTxHash
Ethereum,0x0000000000000000000000000000000000000000,0x5fb45a090fa369bf17079c3c138ee2419caad38e,0.5 ETH|eth,500000000000000000,0x9657b32fcdc463e13ec9205914fd91c443822a949937ae94add9869e7f2e1de8,0xd95352791bd91ec31841cd16b7e605a5aa0e283bc8b2dabec492abe23ecf1c81,
Ethereum,0x0000000000000000000000000000000000000000,0x5fb45a090fa369bf17079c3c138ee2419caad38e,0.3 ETH|eth,300000000000000000,0x9657b32fcdc463e13ec9205914fd91c443822a949937ae94add9869e7f2e1de8,0xd95352791bd91ec31841cd16b7e605a5aa0e283bc8b2dabec492abe23ecf1c81,
Ethereum,0x0000000000000000000000000000000000000000,0x5fb45a090fa369bf17079c3c138ee2419caad38e,1.0 ETH|eth,1000000000000000000,0x9657b32fcdc463e13ec9205914fd91c443822a949937ae94add9869e7f2e1de8,0xd95352791bd91ec31841cd16b7e605a5aa0e283bc8b2dabec492abe23ecf1c81,
