source,evmTokenAddress,evmReceiverAddress,formattedAmount,amount,sudtArgs,burnTxHash,transferTxHash
BSC,0x0000000000000000000000000000000000000000,0xa4acd1fa5d70bd5a6ad358a9f156d920cb207c6a,4.998572899899863241 BNB|bsc,4998572899899863241,0x578cd6ab8c0800e6fbc17b58633857dac5626883af89f842e79cb8f7af24de75,0x6ab025bc6e24f409d84b146efff68d206de14f9f46aef75046c5485c3dee7ae0,
Ethereum,0x0000000000000000000000000000000000000000,0xa4acd1fa5d70bd5a6ad358a9f156d920cb207c6a,1.122988075209913184 ETH|eth,1122988075209913184,0x9657b32fcdc463e13ec9205914fd91c443822a949937ae94add9869e7f2e1de8,0x6ab025bc6e24f409d84b146efff68d206de14f9f46aef75046c5485c3dee7ae0,
Ethereum,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xa4acd1fa5d70bd5a6ad358a9f156d920cb207c6a,0.02 WBTC|eth,2000000,0x0a2117bce7a84cac80e7c5971919d12987e4da58f79e010c6c2f58c7d6e687e1,0x6ab025bc6e24f409d84b146efff68d206de14f9f46aef75046c5485c3dee7ae0,
Ethereum,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xa4acd1fa5d70bd5a6ad358a9f156d920cb207c6a,0.0504794 WBTC|eth,5047940,0x0a2117bce7a84cac80e7c5971919d12987e4da58f79e010c6c2f58c7d6e687e1,0x6ab025bc6e24f409d84b146efff68d206de14f9f46aef75046c5485c3dee7ae0,
Ethereum,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xa4acd1fa5d70bd5a6ad358a9f156d920cb207c6a,0.00062511 WBTC|eth,62511,0x0a2117bce7a84cac80e7c5971919d12987e4da58f79e010c6c2f58c7d6e687e1,0x6ab025bc6e24f409d84b146efff68d206de14f9f46aef75046c5485c3dee7ae0,
