source,evmTokenAddress,evmReceiverAddress,formattedAmount,amount,sudtArgs,burnTxHash,transferTxHash
BSC,0x0000000000000000000000000000000000000000,0xb06d09140406579b180015cb8e51dce457c43900,0.087820127447107558 BNB|bsc,87820127447107558,0x578cd6ab8c0800e6fbc17b58633857dac5626883af89f842e79cb8f7af24de75,0xfff1c2f90f52a56f4e8e9dc814a13f2c8102cf6055cbb2ce64a3a48c9ca2ba3a,
